win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_29.csv:40000:43200,current_29.csv,40000,43200,3200,12.5,13.5,0,normal,4.198275746603031e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_29.csv:160000:163200,current_29.csv,160000,163200,3200,50.0,51.0,0,normal,6.423770628316561e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_29.csv:236800:240000,current_29.csv,236800,240000,3200,74.0,75.0,1,misalignment,2.30919940804597e-05,1.0,auto-misalignment snr=4.14 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_29.csv:315200:318400,current_29.csv,315200,318400,3200,98.5,99.5,1,misalignment,2.2996755433268845e-05,1.0,auto-misalignment snr=4.06 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_3.csv:147200:150400,current_3.csv,147200,150400,3200,46.0,47.0,0,normal,2.552244950493332e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:97600:100800,current_3.csv,97600,100800,3200,30.5,31.5,0,normal,3.617908078012988e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:131200:134400,current_3.csv,131200,134400,3200,41.0,42.0,0,normal,1.562907868901675e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:121600:124800,current_3.csv,121600,124800,3200,38.0,39.0,0,normal,1.2814523870474659e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:176000:179200,current_3.csv,176000,179200,3200,55.0,56.0,0,normal,1.1092384966104873e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:83200:86400,current_3.csv,83200,86400,3200,26.0,27.0,0,normal,4.257438922650181e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:9600:12800,current_3.csv,9600,12800,3200,3.0,4.0,0,normal,1.6051183138188208e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:177600:180800,current_3.csv,177600,180800,3200,55.5,56.5,0,normal,2.381668991802144e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:148800:152000,current_3.csv,148800,152000,3200,46.5,47.5,0,normal,4.664339030568954e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:134400:137600,current_3.csv,134400,137600,3200,42.0,43.0,0,normal,6.442453923227731e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:91200:94400,current_3.csv,91200,94400,3200,28.5,29.5,0,normal,1.3364076039579231e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:126400:129600,current_3.csv,126400,129600,3200,39.5,40.5,0,normal,3.4037620935123414e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:174400:177600,current_3.csv,174400,177600,3200,54.5,55.5,0,normal,3.972854028688744e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:60800:64000,current_3.csv,60800,64000,3200,19.0,20.0,0,normal,1.4423045286093839e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_3.csv:89600:92800,current_3.csv,89600,92800,3200,28.0,29.0,1,misalignment,1.2054264516336843e-05,0.3,auto-misalignment snr=1.59 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_3.csv:118400:121600,current_3.csv,118400,121600,3200,37.0,38.0,1,misalignment,6.3482511905021966e-06,0.3,auto-misalignment snr=1.55 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_30.csv:84800:88000,current_30.csv,84800,88000,3200,26.5,27.5,0,normal,2.8322538128122687e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:209600:212800,current_30.csv,209600,212800,3200,65.5,66.5,0,normal,2.0211347873555496e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:212800:216000,current_30.csv,212800,216000,3200,66.5,67.5,0,normal,8.037716270337114e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:228800:232000,current_30.csv,228800,232000,3200,71.5,72.5,0,normal,3.313402339699678e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:65600:68800,current_30.csv,65600,68800,3200,20.5,21.5,0,normal,1.85272547241766e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:217600:220800,current_30.csv,217600,220800,3200,68.0,69.0,0,normal,2.770083665382117e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:193600:196800,current_30.csv,193600,196800,3200,60.5,61.5,0,normal,1.0003467650676612e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:62400:65600,current_30.csv,62400,65600,3200,19.5,20.5,0,normal,2.1009363990742713e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:200000:203200,current_30.csv,200000,203200,3200,62.5,63.5,0,normal,3.2427509722765535e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:262400:265600,current_30.csv,262400,265600,3200,82.0,83.0,0,normal,4.388017714518355e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:113600:116800,current_30.csv,113600,116800,3200,35.5,36.5,0,normal,3.098816523561254e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:155200:158400,current_30.csv,155200,158400,3200,48.5,49.5,0,normal,1.1246540907450253e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:142400:145600,current_30.csv,142400,145600,3200,44.5,45.5,0,normal,2.9404629458440468e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:81600:84800,current_30.csv,81600,84800,3200,25.5,26.5,0,normal,3.603482764447108e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_30.csv:148800:152000,current_30.csv,148800,152000,3200,46.5,47.5,0,normal,2.1379672034527175e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_31.csv:3200:6400,current_31.csv,3200,6400,3200,1.0,2.0,0,normal,9.24005053093424e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:123200:126400,current_31.csv,123200,126400,3200,38.5,39.5,0,normal,5.352432344807312e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:11200:14400,current_31.csv,11200,14400,3200,3.5,4.5,0,normal,0.00019079699995927513,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:32000:35200,current_31.csv,32000,35200,3200,10.0,11.0,0,normal,0.00017970180488191545,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:129600:132800,current_31.csv,129600,132800,3200,40.5,41.5,0,normal,8.482367775286548e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:1600:4800,current_31.csv,1600,4800,3200,0.5,1.5,0,normal,0.0001410644908901304,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:35200:38400,current_31.csv,35200,38400,3200,11.0,12.0,0,normal,0.00018106740026269108,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:65600:68800,current_31.csv,65600,68800,3200,20.5,21.5,0,normal,0.00014325001393444836,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:72000:75200,current_31.csv,72000,75200,3200,22.5,23.5,0,normal,5.9105772379552945e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:14400:17600,current_31.csv,14400,17600,3200,4.5,5.5,0,normal,0.00015956447168719023,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:33600:36800,current_31.csv,33600,36800,3200,10.5,11.5,0,normal,4.176777963493805e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:134400:137600,current_31.csv,134400,137600,3200,42.0,43.0,0,normal,0.00017284593195654452,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:150400:153600,current_31.csv,150400,153600,3200,47.0,48.0,0,normal,3.32572017214261e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:188800:192000,current_31.csv,188800,192000,3200,59.0,60.0,0,normal,0.00017114424554165453,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_31.csv:52800:56000,current_31.csv,52800,56000,3200,16.5,17.5,0,normal,0.00014692061813548207,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_32.csv:214400:217600,current_32.csv,214400,217600,3200,67.0,68.0,0,normal,2.7153837436344475e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:219200:222400,current_32.csv,219200,222400,3200,68.5,69.5,0,normal,1.0437177479616366e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:216000:219200,current_32.csv,216000,219200,3200,67.5,68.5,0,normal,6.071340067137498e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:200000:203200,current_32.csv,200000,203200,3200,62.5,63.5,0,normal,2.8928372557857074e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:276800:280000,current_32.csv,276800,280000,3200,86.5,87.5,0,normal,3.827701220870949e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:108800:112000,current_32.csv,108800,112000,3200,34.0,35.0,0,normal,2.0092570593988057e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:222400:225600,current_32.csv,222400,225600,3200,69.5,70.5,0,normal,3.4061860787915066e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:11200:14400,current_32.csv,11200,14400,3200,3.5,4.5,0,normal,4.119995719520375e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:94400:97600,current_32.csv,94400,97600,3200,29.5,30.5,0,normal,1.643958512431709e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:73600:76800,current_32.csv,73600,76800,3200,23.0,24.0,0,normal,2.248269993287977e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:340800:344000,current_32.csv,340800,344000,3200,106.5,107.5,0,normal,3.4771874197758734e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:377600:380800,current_32.csv,377600,380800,3200,118.0,119.0,0,normal,5.924379820498871e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:294400:297600,current_32.csv,294400,297600,3200,92.0,93.0,0,normal,3.7747577152913436e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:267200:270400,current_32.csv,267200,270400,3200,83.5,84.5,0,normal,1.6983280147542246e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_32.csv:187200:190400,current_32.csv,187200,190400,3200,58.5,59.5,0,normal,3.619026392698288e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:89600:92800,current_33.csv,89600,92800,3200,28.0,29.0,0,normal,6.671636469945952e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:160000:163200,current_33.csv,160000,163200,3200,50.0,51.0,0,normal,3.5949258858636313e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:91200:94400,current_33.csv,91200,94400,3200,28.5,29.5,0,normal,1.6506855899933726e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:265600:268800,current_33.csv,265600,268800,3200,83.0,84.0,0,normal,3.5066623240709305e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:153600:156800,current_33.csv,153600,156800,3200,48.0,49.0,0,normal,1.0612464393489063e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:289600:292800,current_33.csv,289600,292800,3200,90.5,91.5,0,normal,4.223403811920434e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:70400:73600,current_33.csv,70400,73600,3200,22.0,23.0,0,normal,8.90829414856853e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:28800:32000,current_33.csv,28800,32000,3200,9.0,10.0,0,normal,4.024929512524977e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:97600:100800,current_33.csv,97600,100800,3200,30.5,31.5,0,normal,2.8677870432147756e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:292800:296000,current_33.csv,292800,296000,3200,91.5,92.5,0,normal,1.9627225356089184e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:1600:4800,current_33.csv,1600,4800,3200,0.5,1.5,0,normal,1.712992525426671e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:171200:174400,current_33.csv,171200,174400,3200,53.5,54.5,0,normal,4.395732321427204e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:286400:289600,current_33.csv,286400,289600,3200,89.5,90.5,0,normal,2.1605834263027646e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:291200:294400,current_33.csv,291200,294400,3200,91.0,92.0,0,normal,7.249050781865662e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:368000:371200,current_33.csv,368000,371200,3200,115.0,116.0,0,normal,1.4078972526476718e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_33.csv:112000:115200,current_33.csv,112000,115200,3200,35.0,36.0,1,misalignment,4.1774979763431475e-05,0.3,auto-misalignment snr=1.52 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_33.csv:96000:99200,current_33.csv,96000,99200,3200,30.0,31.0,1,misalignment,1.9394450646359473e-05,0.3,auto-misalignment snr=1.46 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_33.csv:329600:332800,current_33.csv,329600,332800,3200,103.0,104.0,1,misalignment,6.589710665139137e-06,0.3,auto-misalignment snr=1.46 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_34.csv:299200:302400,current_34.csv,299200,302400,3200,93.5,94.5,0,normal,3.323821511003189e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:97600:100800,current_34.csv,97600,100800,3200,30.5,31.5,0,normal,2.702005804167129e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:328000:331200,current_34.csv,328000,331200,3200,102.5,103.5,0,normal,3.513585033942945e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:166400:169600,current_34.csv,166400,169600,3200,52.0,53.0,0,normal,3.052795000257902e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:160000:163200,current_34.csv,160000,163200,3200,50.0,51.0,0,normal,8.714684554433916e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:339200:342400,current_34.csv,339200,342400,3200,106.0,107.0,0,normal,3.3458378311479464e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:81600:84800,current_34.csv,81600,84800,3200,25.5,26.5,0,normal,3.7050931496196426e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:206400:209600,current_34.csv,206400,209600,3200,64.5,65.5,0,normal,1.0400930477771908e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:289600:292800,current_34.csv,289600,292800,3200,90.5,91.5,0,normal,5.7516394917911384e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:11200:14400,current_34.csv,11200,14400,3200,3.5,4.5,0,normal,2.8968115657335147e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:347200:350400,current_34.csv,347200,350400,3200,108.5,109.5,0,normal,3.7041158066131175e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:152000:155200,current_34.csv,152000,155200,3200,47.5,48.5,0,normal,3.392635699128732e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:326400:329600,current_34.csv,326400,329600,3200,102.0,103.0,0,normal,9.290114348914358e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:369600:372800,current_34.csv,369600,372800,3200,115.5,116.5,0,normal,7.349470934059354e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_34.csv:236800:240000,current_34.csv,236800,240000,3200,74.0,75.0,0,normal,6.263470595513354e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:259200:262400,current_35.csv,259200,262400,3200,81.0,82.0,0,normal,2.227494951512199e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:36800:40000,current_35.csv,36800,40000,3200,11.5,12.5,0,normal,1.7964790458790958e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:123200:126400,current_35.csv,123200,126400,3200,38.5,39.5,0,normal,1.7063752238755114e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:27200:30400,current_35.csv,27200,30400,3200,8.5,9.5,0,normal,1.2809113286493812e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:158400:161600,current_35.csv,158400,161600,3200,49.5,50.5,0,normal,2.1559726519626565e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:80000:83200,current_35.csv,80000,83200,3200,25.0,26.0,0,normal,4.354114025773015e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:46400:49600,current_35.csv,46400,49600,3200,14.5,15.5,0,normal,1.929117388499435e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:94400:97600,current_35.csv,94400,97600,3200,29.5,30.5,0,normal,7.638491297257133e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:64000:67200,current_35.csv,64000,67200,3200,20.0,21.0,0,normal,7.92015180195449e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:104000:107200,current_35.csv,104000,107200,3200,32.5,33.5,0,normal,8.66610116645461e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:115200:118400,current_35.csv,115200,118400,3200,36.0,37.0,0,normal,5.587968644249486e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:256000:259200,current_35.csv,256000,259200,3200,80.0,81.0,0,normal,1.2559427887026686e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:91200:94400,current_35.csv,91200,94400,3200,28.5,29.5,0,normal,2.142803850802011e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:168000:171200,current_35.csv,168000,171200,3200,52.5,53.5,0,normal,2.2106476535554975e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:48000:51200,current_35.csv,48000,51200,3200,15.0,16.0,0,normal,9.588231478119269e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_35.csv:326400:329600,current_35.csv,326400,329600,3200,102.0,103.0,1,misalignment,3.295086935395375e-05,1.0,auto-misalignment snr=5.79 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_35.csv:17600:20800,current_35.csv,17600,20800,3200,5.5,6.5,1,misalignment,2.175532245018985e-05,1.0,auto-misalignment snr=5.63 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_35.csv:62400:65600,current_35.csv,62400,65600,3200,19.5,20.5,1,misalignment,2.8774897145922296e-05,1.0,auto-misalignment snr=5.62 e_rel=0.0005,1770.0,9,7.94,38.5,0,50.0
current_35.csv:238400:241600,current_35.csv,238400,241600,3200,74.5,75.5,1,misalignment,3.823624410870252e-06,1.0,auto-misalignment snr=5.53 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_36.csv:262400:265600,current_36.csv,262400,265600,3200,82.0,83.0,0,normal,2.8768043193849735e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:168000:171200,current_36.csv,168000,171200,3200,52.5,53.5,0,normal,1.6906751625356264e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:126400:129600,current_36.csv,126400,129600,3200,39.5,40.5,0,normal,3.3223721402464435e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:80000:83200,current_36.csv,80000,83200,3200,25.0,26.0,0,normal,3.651844963314943e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:360000:363200,current_36.csv,360000,363200,3200,112.5,113.5,0,normal,3.034385372302495e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:230400:233600,current_36.csv,230400,233600,3200,72.0,73.0,0,normal,3.202642619726248e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:336000:339200,current_36.csv,336000,339200,3200,105.0,106.0,0,normal,6.372770258167293e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:166400:169600,current_36.csv,166400,169600,3200,52.0,53.0,0,normal,3.780749102588743e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:264000:267200,current_36.csv,264000,267200,3200,82.5,83.5,0,normal,3.7712128687417135e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:228800:232000,current_36.csv,228800,232000,3200,71.5,72.5,0,normal,1.5548430383205414e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:16000:19200,current_36.csv,16000,19200,3200,5.0,6.0,0,normal,7.262818598974263e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:76800:80000,current_36.csv,76800,80000,3200,24.0,25.0,0,normal,9.987340490624774e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:238400:241600,current_36.csv,238400,241600,3200,74.5,75.5,0,normal,0.00020472843607421964,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:107200:110400,current_36.csv,107200,110400,3200,33.5,34.5,0,normal,1.969623554032296e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_36.csv:132800:136000,current_36.csv,132800,136000,3200,41.5,42.5,0,normal,0.00018483097665011883,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:243200:246400,current_37.csv,243200,246400,3200,76.0,77.0,0,normal,2.7987953217234462e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:180800:184000,current_37.csv,180800,184000,3200,56.5,57.5,0,normal,1.0201083568972535e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:160000:163200,current_37.csv,160000,163200,3200,50.0,51.0,0,normal,2.311105708940886e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:358400:361600,current_37.csv,358400,361600,3200,112.0,113.0,0,normal,3.355968146934174e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:368000:371200,current_37.csv,368000,371200,3200,115.0,116.0,0,normal,1.9951403373852372e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:305600:308800,current_37.csv,305600,308800,3200,95.5,96.5,0,normal,0.00021694401220884174,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:222400:225600,current_37.csv,222400,225600,3200,69.5,70.5,0,normal,3.598178591346368e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:275200:278400,current_37.csv,275200,278400,3200,86.0,87.0,0,normal,2.7106849302072078e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:161600:164800,current_37.csv,161600,164800,3200,50.5,51.5,0,normal,9.921865967044141e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:139200:142400,current_37.csv,139200,142400,3200,43.5,44.5,0,normal,3.0643263016827404e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:19200:22400,current_37.csv,19200,22400,3200,6.0,7.0,0,normal,7.680268367948884e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:331200:334400,current_37.csv,331200,334400,3200,103.5,104.5,0,normal,3.913433374691522e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:182400:185600,current_37.csv,182400,185600,3200,57.0,58.0,0,normal,2.9538887247326784e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:209600:212800,current_37.csv,209600,212800,3200,65.5,66.5,0,normal,1.322799926128937e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_37.csv:336000:339200,current_37.csv,336000,339200,3200,105.0,106.0,0,normal,2.086579661408905e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:40000:43200,current_38.csv,40000,43200,3200,12.5,13.5,0,normal,2.6463992981007323e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:337600:340800,current_38.csv,337600,340800,3200,105.5,106.5,0,normal,3.5550958273233846e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:252800:256000,current_38.csv,252800,256000,3200,79.0,80.0,0,normal,2.4122238755808212e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:233600:236800,current_38.csv,233600,236800,3200,73.0,74.0,0,normal,4.434776201378554e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:244800:248000,current_38.csv,244800,248000,3200,76.5,77.5,0,normal,4.897054850516724e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:142400:145600,current_38.csv,142400,145600,3200,44.5,45.5,0,normal,7.515790002798894e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:124800:128000,current_38.csv,124800,128000,3200,39.0,40.0,0,normal,3.832801303360611e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:92800:96000,current_38.csv,92800,96000,3200,29.0,30.0,0,normal,2.659563506313134e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:180800:184000,current_38.csv,180800,184000,3200,56.5,57.5,0,normal,2.0701767425634898e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:356800:360000,current_38.csv,356800,360000,3200,111.5,112.5,0,normal,1.0459767509019002e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:209600:212800,current_38.csv,209600,212800,3200,65.5,66.5,0,normal,9.22780657219846e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:321600:324800,current_38.csv,321600,324800,3200,100.5,101.5,0,normal,1.1844209439004771e-05,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:363200:366400,current_38.csv,363200,366400,3200,113.5,114.5,0,normal,4.504754826939461e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:59200:62400,current_38.csv,59200,62400,3200,18.5,19.5,0,normal,6.401139671652345e-06,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_38.csv:328000:331200,current_38.csv,328000,331200,3200,102.5,103.5,0,normal,7.305843041649496e-07,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
