win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_24.csv:201600:204800,current_24.csv,201600,204800,3200,63.0,64.0,1,FTF,0.8300285339355469,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:102400:105600,current_24.csv,102400,105600,3200,32.0,33.0,1,FTF,0.7965725064277649,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:304000:307200,current_24.csv,304000,307200,3200,95.0,96.0,1,FTF,0.8568848967552185,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:59200:62400,current_24.csv,59200,62400,3200,18.5,19.5,1,FTF,0.8299466371536255,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:11200:14400,current_24.csv,11200,14400,3200,3.5,4.5,1,FTF,0.8585348725318909,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:100800:104000,current_24.csv,100800,104000,3200,31.5,32.5,1,FTF,0.8514276146888733,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:297600:300800,current_24.csv,297600,300800,3200,93.0,94.0,1,FTF,0.7477797865867615,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:281600:284800,current_24.csv,281600,284800,3200,88.0,89.0,1,FTF,0.8591797351837158,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:1600:4800,current_24.csv,1600,4800,3200,0.5,1.5,1,FTF,0.9058964848518372,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:324800:328000,current_24.csv,324800,328000,3200,101.5,102.5,1,FTF,0.8719639182090759,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:72000:75200,current_24.csv,72000,75200,3200,22.5,23.5,1,FTF,0.8702343106269836,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:73600:76800,current_24.csv,73600,76800,3200,23.0,24.0,1,FTF,0.7555375099182129,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:198400:201600,current_24.csv,198400,201600,3200,62.0,63.0,1,FTF,0.840214729309082,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:51200:54400,current_24.csv,51200,54400,3200,16.0,17.0,1,FTF,0.7797425389289856,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:376000:379200,current_24.csv,376000,379200,3200,117.5,118.5,1,FTF,0.7578000426292419,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:316800:320000,current_24.csv,316800,320000,3200,99.0,100.0,1,FTF,0.9303686022758484,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_24.csv:60800:64000,current_24.csv,60800,64000,3200,19.0,20.0,1,FTF,0.7800881862640381,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:352000:355200,current_24.csv,352000,355200,3200,110.0,111.0,1,FTF,0.7291418313980103,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:57600:60800,current_24.csv,57600,60800,3200,18.0,19.0,1,FTF,0.7977774739265442,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:108800:112000,current_24.csv,108800,112000,3200,34.0,35.0,1,FTF,0.733398973941803,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:17600:20800,current_24.csv,17600,20800,3200,5.5,6.5,1,FTF,0.7760620713233948,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:54400:57600,current_24.csv,54400,57600,3200,17.0,18.0,1,FTF,0.8026498556137085,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:270400:273600,current_24.csv,270400,273600,3200,84.5,85.5,1,FTF,0.7698409557342529,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:374400:377600,current_24.csv,374400,377600,3200,117.0,118.0,1,FTF,0.7949684858322144,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:193600:196800,current_24.csv,193600,196800,3200,60.5,61.5,1,FTF,0.7614639401435852,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:278400:281600,current_24.csv,278400,281600,3200,87.0,88.0,1,FTF,0.7493513822555542,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:310400:313600,current_24.csv,310400,313600,3200,97.0,98.0,1,FTF,0.8071406483650208,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:22400:25600,current_24.csv,22400,25600,3200,7.0,8.0,1,FTF,0.7892964482307434,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:248000:251200,current_24.csv,248000,251200,3200,77.5,78.5,1,FTF,0.8283984661102295,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:276800:280000,current_24.csv,276800,280000,3200,86.5,87.5,1,FTF,0.7935557961463928,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:323200:326400,current_24.csv,323200,326400,3200,101.0,102.0,1,FTF,0.9267489910125732,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:184000:187200,current_24.csv,184000,187200,3200,57.5,58.5,1,FTF,0.8467940092086792,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:121600:124800,current_24.csv,121600,124800,3200,38.0,39.0,1,FTF,0.7955319285392761,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:107200:110400,current_24.csv,107200,110400,3200,33.5,34.5,1,FTF,0.8758826851844788,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:134400:137600,current_24.csv,134400,137600,3200,42.0,43.0,1,FTF,0.7613528966903687,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:171200:174400,current_24.csv,171200,174400,3200,53.5,54.5,1,FTF,0.7930275797843933,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_24.csv:368000:371200,current_24.csv,368000,371200,3200,115.0,116.0,1,FTF,0.772594153881073,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_25.csv:65600:68800,current_25.csv,65600,68800,3200,20.5,21.5,0,normal,1.0635452270507812,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:140800:144000,current_25.csv,140800,144000,3200,44.0,45.0,0,normal,0.1334741860628128,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:134400:137600,current_25.csv,134400,137600,3200,42.0,43.0,0,normal,0.6082553863525391,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:14400:17600,current_25.csv,14400,17600,3200,4.5,5.5,0,normal,0.8336610198020935,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:83200:86400,current_25.csv,83200,86400,3200,26.0,27.0,0,normal,0.44569095969200134,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:113600:116800,current_25.csv,113600,116800,3200,35.5,36.5,0,normal,0.9303223490715027,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:80000:83200,current_25.csv,80000,83200,3200,25.0,26.0,0,normal,0.4163932502269745,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:86400:89600,current_25.csv,86400,89600,3200,27.0,28.0,0,normal,0.227536141872406,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:174400:177600,current_25.csv,174400,177600,3200,54.5,55.5,0,normal,0.20284403860569,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:185600:188800,current_25.csv,185600,188800,3200,58.0,59.0,0,normal,0.22002729773521423,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:104000:107200,current_25.csv,104000,107200,3200,32.5,33.5,0,normal,0.14443440735340118,0.5,auto-normal,1770.0,9,7.94,38.5,0,60.0
current_25.csv:180800:184000,current_25.csv,180800,184000,3200,56.5,57.5,1,FTF,0.31125637888908386,1.0,auto-FTF score=0.0834,1770.0,9,7.94,38.5,0,60.0
current_25.csv:36800:40000,current_25.csv,36800,40000,3200,11.5,12.5,1,FTF,6.095494747161865,1.0,auto-FTF score=0.0798,1770.0,9,7.94,38.5,0,60.0
current_25.csv:156800:160000,current_25.csv,156800,160000,3200,49.0,50.0,1,FTF,0.9694675207138062,1.0,auto-FTF score=0.0774,1770.0,9,7.94,38.5,0,60.0
current_25.csv:139200:142400,current_25.csv,139200,142400,3200,43.5,44.5,1,FTF,1.2376923561096191,1.0,auto-FTF score=0.0774,1770.0,9,7.94,38.5,0,60.0
current_25.csv:184000:187200,current_25.csv,184000,187200,3200,57.5,58.5,1,FTF,7.702164649963379,1.0,auto-FTF score=0.0764,1770.0,9,7.94,38.5,0,60.0
current_25.csv:112000:115200,current_25.csv,112000,115200,3200,35.0,36.0,1,FTF,3.8938653469085693,1.0,auto-FTF score=0.0736,1770.0,9,7.94,38.5,0,60.0
current_25.csv:12800:16000,current_25.csv,12800,16000,3200,4.0,5.0,1,FTF,2.0260467529296875,1.0,auto-FTF score=0.0736,1770.0,9,7.94,38.5,0,60.0
current_25.csv:9600:12800,current_25.csv,9600,12800,3200,3.0,4.0,1,FTF,2.620880126953125,1.0,auto-FTF score=0.0723,1770.0,9,7.94,38.5,0,60.0
current_25.csv:54400:57600,current_25.csv,54400,57600,3200,17.0,18.0,1,FTF,2.6146135330200195,1.0,auto-FTF score=0.0687,1770.0,9,7.94,38.5,0,60.0
current_25.csv:3200:6400,current_25.csv,3200,6400,3200,1.0,2.0,1,FTF,1.9169200658798218,1.0,auto-FTF score=0.0675,1770.0,9,7.94,38.5,0,60.0
current_25.csv:64000:67200,current_25.csv,64000,67200,3200,20.0,21.0,1,FTF,2.633908748626709,1.0,auto-FTF score=0.0663,1770.0,9,7.94,38.5,0,60.0
current_25.csv:30400:33600,current_25.csv,30400,33600,3200,9.5,10.5,1,FTF,2.4251604080200195,1.0,auto-FTF score=0.0629,1770.0,9,7.94,38.5,0,60.0
current_25.csv:33600:36800,current_25.csv,33600,36800,3200,10.5,11.5,1,FTF,1.1882672309875488,1.0,auto-FTF score=0.0622,1770.0,9,7.94,38.5,0,60.0
current_25.csv:84800:88000,current_25.csv,84800,88000,3200,26.5,27.5,1,FTF,1.8544563055038452,1.0,auto-FTF score=0.0609,1770.0,9,7.94,38.5,0,60.0
current_25.csv:88000:91200,current_25.csv,88000,91200,3200,27.5,28.5,1,FTF,1.1554127931594849,1.0,auto-FTF score=0.0608,1770.0,9,7.94,38.5,0,60.0
current_25.csv:108800:112000,current_25.csv,108800,112000,3200,34.0,35.0,1,FTF,5.657270431518555,1.0,auto-FTF score=0.0592,1770.0,9,7.94,38.5,0,60.0
current_25.csv:81600:84800,current_25.csv,81600,84800,3200,25.5,26.5,1,FTF,2.66365122795105,1.0,auto-FTF score=0.0590,1770.0,9,7.94,38.5,0,60.0
current_25.csv:136000:139200,current_25.csv,136000,139200,3200,42.5,43.5,1,FTF,8.965299606323242,1.0,auto-FTF score=0.0574,1770.0,9,7.94,38.5,0,60.0
current_25.csv:105600:108800,current_25.csv,105600,108800,3200,33.0,34.0,1,FTF,2.9962432384490967,1.0,auto-FTF score=0.0573,1770.0,9,7.94,38.5,0,60.0
current_25.csv:6400:9600,current_25.csv,6400,9600,3200,2.0,3.0,1,FTF,0.2850566506385803,1.0,auto-FTF score=0.0572,1770.0,9,7.94,38.5,0,60.0
current_25.csv:102400:105600,current_25.csv,102400,105600,3200,32.0,33.0,1,FTF,0.8964832425117493,1.0,auto-FTF score=0.0568,1770.0,9,7.94,38.5,0,60.0
current_25.csv:132800:136000,current_25.csv,132800,136000,3200,41.5,42.5,1,FTF,3.3002610206604004,1.0,auto-FTF score=0.0563,1770.0,9,7.94,38.5,0,60.0
current_25.csv:27200:30400,current_25.csv,27200,30400,3200,8.5,9.5,1,FTF,6.347986698150635,1.0,auto-FTF score=0.0562,1770.0,9,7.94,38.5,0,60.0
current_25.csv:163200:166400,current_25.csv,163200,166400,3200,51.0,52.0,1,FTF,2.0929105281829834,1.0,auto-FTF score=0.0553,1770.0,9,7.94,38.5,0,60.0
current_25.csv:60800:64000,current_25.csv,60800,64000,3200,19.0,20.0,1,FTF,1.2694791555404663,1.0,auto-FTF score=0.0544,1770.0,9,7.94,38.5,0,60.0
current_25.csv:115200:118400,current_25.csv,115200,118400,3200,36.0,37.0,1,FTF,2.0197503566741943,1.0,auto-FTF score=0.0530,1770.0,9,7.94,38.5,0,60.0
current_25.csv:78400:81600,current_25.csv,78400,81600,3200,24.5,25.5,1,FTF,1.018599510192871,1.0,auto-FTF score=0.0513,1770.0,9,7.94,38.5,0,60.0
current_25.csv:166400:169600,current_25.csv,166400,169600,3200,52.0,53.0,1,FTF,2.371455192565918,1.0,auto-FTF score=0.0508,1770.0,9,7.94,38.5,0,60.0
current_25.csv:129600:132800,current_25.csv,129600,132800,3200,40.5,41.5,1,FTF,0.9793923497200012,1.0,auto-FTF score=0.0503,1770.0,9,7.94,38.5,0,60.0
current_25.csv:40000:43200,current_25.csv,40000,43200,3200,12.5,13.5,1,FTF,2.0434234142303467,1.0,auto-FTF score=0.0498,1770.0,9,7.94,38.5,0,60.0
current_25.csv:160000:163200,current_25.csv,160000,163200,3200,50.0,51.0,1,FTF,2.3884828090667725,1.0,auto-FTF score=0.0494,1770.0,9,7.94,38.5,0,60.0
current_25.csv:67200:70400,current_25.csv,67200,70400,3200,21.0,22.0,1,FTF,0.7413185834884644,1.0,auto-FTF score=0.0468,1770.0,9,7.94,38.5,0,60.0
current_25.csv:16000:19200,current_25.csv,16000,19200,3200,5.0,6.0,1,FTF,1.1011149883270264,1.0,auto-FTF score=0.0447,1770.0,9,7.94,38.5,0,60.0
current_25.csv:142400:145600,current_25.csv,142400,145600,3200,44.5,45.5,1,FTF,0.4904724061489105,1.0,auto-FTF score=0.0441,1770.0,9,7.94,38.5,0,60.0
current_25.csv:153600:156800,current_25.csv,153600,156800,3200,48.0,49.0,1,FTF,2.8292667865753174,1.0,auto-FTF score=0.0438,1770.0,9,7.94,38.5,0,60.0
current_25.csv:57600:60800,current_25.csv,57600,60800,3200,18.0,19.0,1,FTF,1.7490509748458862,1.0,auto-FTF score=0.0411,1770.0,9,7.94,38.5,0,60.0
current_25.csv:187200:190400,current_25.csv,187200,190400,3200,58.5,59.5,1,FTF,7.066425800323486,1.0,auto-FTF score=0.0401,1770.0,9,7.94,38.5,0,60.0
current_25.csv:91200:94400,current_25.csv,91200,94400,3200,28.5,29.5,1,FTF,0.9811832308769226,1.0,auto-FTF score=0.0388,1770.0,9,7.94,38.5,0,60.0
current_25.csv:51200:54400,current_25.csv,51200,54400,3200,16.0,17.0,1,FTF,0.8743788003921509,1.0,auto-FTF score=0.0354,1770.0,9,7.94,38.5,0,60.0
current_25.csv:177600:180800,current_25.csv,177600,180800,3200,55.5,56.5,1,FTF,4.393916130065918,1.0,auto-FTF score=0.0337,1770.0,9,7.94,38.5,0,60.0
current_25.csv:97600:100800,current_25.csv,97600,100800,3200,30.5,31.5,1,FTF,0.197538822889328,1.0,auto-FTF score=0.0313,1770.0,9,7.94,38.5,0,60.0
current_25.csv:169600:172800,current_25.csv,169600,172800,3200,53.0,54.0,1,FTF,2.5150818824768066,1.0,auto-FTF score=0.0297,1770.0,9,7.94,38.5,0,60.0
current_25.csv:171200:174400,current_25.csv,171200,174400,3200,53.5,54.5,1,FTF,0.8081119656562805,1.0,auto-FTF score=0.0295,1770.0,9,7.94,38.5,0,60.0
current_25.csv:19200:22400,current_25.csv,19200,22400,3200,6.0,7.0,1,FTF,1.8038409948349,1.0,auto-FTF score=0.0286,1770.0,9,7.94,38.5,0,60.0
current_25.csv:72000:75200,current_25.csv,72000,75200,3200,22.5,23.5,1,FTF,0.7184537649154663,1.0,auto-FTF score=0.0279,1770.0,9,7.94,38.5,0,60.0
current_25.csv:75200:78400,current_25.csv,75200,78400,3200,23.5,24.5,1,FTF,0.7421232461929321,1.0,auto-FTF score=0.0275,1770.0,9,7.94,38.5,0,60.0
current_25.csv:118400:121600,current_25.csv,118400,121600,3200,37.0,38.0,1,FTF,0.880923330783844,1.0,auto-FTF score=0.0267,1770.0,9,7.94,38.5,0,60.0
current_25.csv:99200:102400,current_25.csv,99200,102400,3200,31.0,32.0,1,FTF,0.5885578989982605,1.0,auto-FTF score=0.0265,1770.0,9,7.94,38.5,0,60.0
current_25.csv:70400:73600,current_25.csv,70400,73600,3200,22.0,23.0,1,FTF,1.4653252363204956,1.0,auto-FTF score=0.0264,1770.0,9,7.94,38.5,0,60.0
current_25.csv:121600:124800,current_25.csv,121600,124800,3200,38.0,39.0,1,FTF,1.512484073638916,1.0,auto-FTF score=0.0262,1770.0,9,7.94,38.5,0,60.0
current_26.csv:291200:294400,current_26.csv,291200,294400,3200,91.0,92.0,0,normal,0.6380599737167358,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:276800:280000,current_26.csv,276800,280000,3200,86.5,87.5,0,normal,0.6555623412132263,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:75200:78400,current_26.csv,75200,78400,3200,23.5,24.5,0,normal,0.6978185772895813,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:200000:203200,current_26.csv,200000,203200,3200,62.5,63.5,0,normal,0.6134318113327026,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:172800:176000,current_26.csv,172800,176000,3200,54.0,55.0,0,normal,0.6494610905647278,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:339200:342400,current_26.csv,339200,342400,3200,106.0,107.0,0,normal,0.6299614310264587,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:91200:94400,current_26.csv,91200,94400,3200,28.5,29.5,0,normal,0.7562476396560669,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:147200:150400,current_26.csv,147200,150400,3200,46.0,47.0,0,normal,0.6077033281326294,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:3200:6400,current_26.csv,3200,6400,3200,1.0,2.0,0,normal,0.6905540227890015,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:270400:273600,current_26.csv,270400,273600,3200,84.5,85.5,0,normal,0.7124811410903931,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_26.csv:92800:96000,current_26.csv,92800,96000,3200,29.0,30.0,1,FTF,0.8702097535133362,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_26.csv:337600:340800,current_26.csv,337600,340800,3200,105.5,106.5,1,FTF,0.8799484968185425,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_26.csv:211200:214400,current_26.csv,211200,214400,3200,66.0,67.0,1,FTF,0.9096685647964478,1.0,auto-FTF score=0.0009,1770.0,9,7.94,38.5,0,50.0
current_26.csv:310400:313600,current_26.csv,310400,313600,3200,97.0,98.0,1,FTF,0.8298993706703186,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:84800:88000,current_26.csv,84800,88000,3200,26.5,27.5,1,FTF,0.8533550500869751,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:16000:19200,current_26.csv,16000,19200,3200,5.0,6.0,1,FTF,0.8690502643585205,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:214400:217600,current_26.csv,214400,217600,3200,67.0,68.0,1,FTF,0.7757959961891174,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:139200:142400,current_26.csv,139200,142400,3200,43.5,44.5,1,FTF,0.8923980593681335,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:134400:137600,current_26.csv,134400,137600,3200,42.0,43.0,1,FTF,0.8232154846191406,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:118400:121600,current_26.csv,118400,121600,3200,37.0,38.0,1,FTF,0.8771147131919861,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:12800:16000,current_26.csv,12800,16000,3200,4.0,5.0,1,FTF,0.8266873359680176,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:41600:44800,current_26.csv,41600,44800,3200,13.0,14.0,1,FTF,0.7750145792961121,1.0,auto-FTF score=0.0008,1770.0,9,7.94,38.5,0,50.0
current_26.csv:232000:235200,current_26.csv,232000,235200,3200,72.5,73.5,1,FTF,0.8958858847618103,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:164800:168000,current_26.csv,164800,168000,3200,51.5,52.5,1,FTF,0.7624047994613647,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:88000:91200,current_26.csv,88000,91200,3200,27.5,28.5,1,FTF,0.8476507067680359,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:184000:187200,current_26.csv,184000,187200,3200,57.5,58.5,1,FTF,0.7488955855369568,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:331200:334400,current_26.csv,331200,334400,3200,103.5,104.5,1,FTF,0.7980915307998657,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:308800:312000,current_26.csv,308800,312000,3200,96.5,97.5,1,FTF,0.8777641654014587,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:9600:12800,current_26.csv,9600,12800,3200,3.0,4.0,1,FTF,0.7598174810409546,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:44800:48000,current_26.csv,44800,48000,3200,14.0,15.0,1,FTF,0.7218964695930481,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:260800:264000,current_26.csv,260800,264000,3200,81.5,82.5,1,FTF,0.8073809742927551,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:182400:185600,current_26.csv,182400,185600,3200,57.0,58.0,1,FTF,0.7879939675331116,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:259200:262400,current_26.csv,259200,262400,3200,81.0,82.0,1,FTF,0.7819579243659973,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:121600:124800,current_26.csv,121600,124800,3200,38.0,39.0,1,FTF,0.7557501792907715,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:46400:49600,current_26.csv,46400,49600,3200,14.5,15.5,1,FTF,0.7779645919799805,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:137600:140800,current_26.csv,137600,140800,3200,43.0,44.0,1,FTF,0.7495529055595398,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:278400:281600,current_26.csv,278400,281600,3200,87.0,88.0,1,FTF,0.7484030723571777,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:72000:75200,current_26.csv,72000,75200,3200,22.5,23.5,1,FTF,0.8400892019271851,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:360000:363200,current_26.csv,360000,363200,3200,112.5,113.5,1,FTF,0.7875171899795532,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:281600:284800,current_26.csv,281600,284800,3200,88.0,89.0,1,FTF,0.7901443839073181,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:188800:192000,current_26.csv,188800,192000,3200,59.0,60.0,1,FTF,0.7766679525375366,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:350400:353600,current_26.csv,350400,353600,3200,109.5,110.5,1,FTF,0.7482705116271973,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:136000:139200,current_26.csv,136000,139200,3200,42.5,43.5,1,FTF,0.7852792739868164,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:65600:68800,current_26.csv,65600,68800,3200,20.5,21.5,1,FTF,0.7522880434989929,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:284800:288000,current_26.csv,284800,288000,3200,89.0,90.0,1,FTF,0.724983274936676,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:59200:62400,current_26.csv,59200,62400,3200,18.5,19.5,1,FTF,0.7211233973503113,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:105600:108800,current_26.csv,105600,108800,3200,33.0,34.0,1,FTF,0.7797014117240906,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:35200:38400,current_26.csv,35200,38400,3200,11.0,12.0,1,FTF,0.7952517867088318,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:177600:180800,current_26.csv,177600,180800,3200,55.5,56.5,1,FTF,0.7206575870513916,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:62400:65600,current_26.csv,62400,65600,3200,19.5,20.5,1,FTF,0.7220432162284851,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:358400:361600,current_26.csv,358400,361600,3200,112.0,113.0,1,FTF,0.8542479872703552,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:241600:244800,current_26.csv,241600,244800,3200,75.5,76.5,1,FTF,0.6875208020210266,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:148800:152000,current_26.csv,148800,152000,3200,46.5,47.5,1,FTF,0.7370396852493286,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:155200:158400,current_26.csv,155200,158400,3200,48.5,49.5,1,FTF,0.7761011719703674,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:225600:228800,current_26.csv,225600,228800,3200,70.5,71.5,1,FTF,0.7645042538642883,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:94400:97600,current_26.csv,94400,97600,3200,29.5,30.5,1,FTF,0.7147937417030334,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:304000:307200,current_26.csv,304000,307200,3200,95.0,96.0,1,FTF,0.7546339631080627,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
current_26.csv:192000:195200,current_26.csv,192000,195200,3200,60.0,61.0,1,FTF,0.7321935892105103,1.0,auto-FTF score=0.0007,1770.0,9,7.94,38.5,0,50.0
